tipo_cruzamento,cidade,radar_leman_id,radar_leman_area_m2,radar_leman_link,concorrencia_agencia,concorrencia_url,concorrencia_area_m2,diferenca_area_pct,divisoes_compativeis,radar_leman_endereco,radar_leman_surface_m2,radar_leman_surface_terrain_m2,radar_leman_nb_pieces,concorrencia_superficie_m2,concorrencia_superficie_terreno_m2,concorrencia_num_divisoes,diferenca_habitavel_pct,diferenca_terreno_pct,bate_por
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.364629,6.465664",Laforêt Thonon-Évian,https://www.laforet.com/agence-immobiliere/thonon-evian/acheter/thonon-les-bains/appartement-3-pieces-52196857,,,True,"1 Chemin des Voirons, 74200 Thonon-les-Bains",65.0,475.0,3.0,65.0,,3.0,0.0,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.364629,6.465664",Agence Lehmann,https://lehmann-immo.com/fr/propriete/vente+appartement+thonon-les-bains+appartement-moderne-t3-a-thonon-les-bains+87100377,,,,"1 Chemin des Voirons, 74200 Thonon-les-Bains",65.0,475.0,3.0,66.44,,,2.17,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.364629,6.465664",Agence Lehmann,https://lehmann-immo.com/fr/propriete/vente+appartement+thonon-les-bains+bel-appartement-3-pieces-moderne-a-thonon-les-bains+87095945,,,True,"1 Chemin des Voirons, 74200 Thonon-les-Bains",65.0,475.0,3.0,66.53,,3.0,2.3,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.364629,6.465664",A&P Immobilier,https://www.immobilierapi.com/vente/1-thonon-les-bains/appartement/t3/806-t3-a-fort-potentiel-thonon-les-bains-parking-et-cave-thonon-ouest/,,,True,"1 Chemin des Voirons, 74200 Thonon-les-Bains",65.0,475.0,3.0,63.6,,3.0,2.15,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.364629,6.465664",Christelle Vannier Immobilier,https://cvannier-immobilier.com/fr/propriete/vente+appartement+thonon-les-bains+exclusivite-t3-en-rez-de-jardin-avec-garage+87300076,,,True,"1 Chemin des Voirons, 74200 Thonon-les-Bains",65.0,475.0,3.0,65.42,,3.0,0.64,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.364629,6.465664",Christelle Vannier Immobilier,https://cvannier-immobilier.com/fr/propriete/vente+appartement+thonon-les-bains+exclusivite-t3-en-duplex+87254132,,,True,"1 Chemin des Voirons, 74200 Thonon-les-Bains",65.0,475.0,3.0,65.0,,3.0,0.0,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.364629,6.465664",Christelle Vannier Immobilier,https://cvannier-immobilier.com/fr/propriete/vente+appartement+thonon-les-bains+appartement-de-type-3-a-thonon-les-bains+85757383,,,True,"1 Chemin des Voirons, 74200 Thonon-les-Bains",65.0,475.0,3.0,66.0,,3.0,1.52,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.364629,6.465664",Christelle Vannier Immobilier,https://cvannier-immobilier.com/fr/propriete/vente+appartement+thonon-les-bains+exclusivite-appartement-type-3-avec-garage+84395461,,,True,"1 Chemin des Voirons, 74200 Thonon-les-Bains",65.0,475.0,3.0,65.0,,3.0,0.0,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.372814,6.480013",Dupraz Immobilier Thonon,https://www.dupraz-immobilier.com/ville_bien/fiches/3-33-29_60896304/t3-de-76-m2-avec-terrasse-de-25-m2-garage-cave-et-stationnement.html,,,,"4 Rue de Lort, 74200 Thonon-les-Bains",77.0,4344.0,4.0,76.0,,,1.3,,habitavel
apartamento,Évian-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.400876,6.594737",CENTURY 21 Chablais Léman Évian,https://www.century21-chablais-leman-evian.com/trouver_logement/detail/12331772638/,,,True,"19 Rue De La Touviere, 74500 Évian-les-Bains",100.0,133.0,4.0,100.0,,4.0,0.0,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.371555,6.481151",Agence Lehmann,https://lehmann-immo.com/fr/propriete/vente+appartement+thonon-les-bains+bel-appartement-4-pieces-avec-jardin-a-thonon-les-bains+87306178,,,True,"6 Rue des Granges, 74200 Thonon-les-Bains",82.0,1373.0,4.0,82.0,,4.0,0.0,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.371555,6.481151",Christelle Vannier Immobilier,https://cvannier-immobilier.com/fr/propriete/vente+appartement+thonon-les-bains+exclusivite-nouveaute-t4-avec-jardin-garage-et-cave+87049047,,,True,"6 Rue des Granges, 74200 Thonon-les-Bains",82.0,1373.0,4.0,83.8,,4.0,2.15,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.371555,6.481151",Laforêt Thonon-Évian,https://www.laforet.com/agence-immobiliere/thonon-evian/acheter/thonon-les-bains/appartement-4-pieces-52648362,,,True,"6 Rue des Granges, 74200 Thonon-les-Bains",82.0,1373.0,4.0,84.0,,4.0,2.38,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.371555,6.481151",Poirier Immobilier Thonon,https://www.poirier-immobilier.com/vente/6-thonon-les-bains/appartement/2240-thonon-les-bains-votre-ecrin-de-verdure-au-coeur-du-pillon,,,True,"6 Rue des Granges, 74200 Thonon-les-Bains",82.0,1373.0,4.0,80.99,,4.0,1.23,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.371555,6.481151",Christelle Vannier Immobilier,https://cvannier-immobilier.com/fr/propriete/vente+appartement+thonon-les-bains+appartement-de-type-4-avec-2-places-de-parking-en-sous-sol+86648754,,,True,"6 Rue des Granges, 74200 Thonon-les-Bains",82.0,1373.0,4.0,83.55,,4.0,1.86,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.372537,6.479532",Nestenn Évian,https://immobilier-evian-les-bains.nestenn.com/a-vendre-a-thonon-les-bains-t2-renove-avec-deux-balcons-ref-39439459,,,True,"3 Passage de l’Église, 74200 Thonon-les-Bains",50.0,116.0,2.0,50.0,,2.0,0.0,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.372537,6.479532",Leman Property Thonon,https://www.leman-property.com/vente/appartement/thonon-les-bains/appartement-t3-coup-de-coeur/,,,,"3 Passage de l’Église, 74200 Thonon-les-Bains",50.0,116.0,2.0,50.0,,,0.0,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.372537,6.479532",Agence Barnoud Thonon,https://www.barnoud-immobilier.fr/vente/74-haute-savoie/1-thonon-les-bains/2-appartement/t2/9852-appartement-a-vendre-dernier-etage-a-thonon-les-bains/,,,,"3 Passage de l’Église, 74200 Thonon-les-Bains",50.0,116.0,2.0,48.91,,,2.18,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.372537,6.479532",Agence Barnoud Thonon,https://www.barnoud-immobilier.fr/vente/74-haute-savoie/1-thonon-les-bains/2-appartement/t2/11274-appartement-t2-51-15m/,,,,"3 Passage de l’Église, 74200 Thonon-les-Bains",50.0,116.0,2.0,51.15,,,2.25,,habitavel
apartamento,Évian-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.400866,6.594656",CENTURY 21 Chablais Léman Évian,https://www.century21-chablais-leman-evian.com/trouver_logement/detail/12331772638/,,,True,"17 Rue De La Touviere, 74500 Évian-les-Bains",100.0,133.0,4.0,100.0,,4.0,0.0,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.367494,6.470703",Christelle Vannier Immobilier,https://cvannier-immobilier.com/fr/propriete/vente+appartement+thonon-les-bains+thonon-les-bains-t4-avec-loggia-et-vue-montagnes+86973545,,,True,"33 Avenue du Général de Gaulle, 74200 Thonon-les-Bains",92.0,514.0,4.0,91.83,,4.0,0.18,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.367494,6.470703",Laforêt Thonon-Évian,https://www.laforet.com/agence-immobiliere/thonon-evian/acheter/thonon-les-bains/appartement-4-pieces-52778750#section-video,,,True,"33 Avenue du Général de Gaulle, 74200 Thonon-les-Bains",92.0,514.0,4.0,91.0,,4.0,1.09,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.367494,6.470703",Laforêt Thonon-Évian,https://www.laforet.com/agence-immobiliere/thonon-evian/acheter/thonon-les-bains/appartement-4-pieces-52778750,,,True,"33 Avenue du Général de Gaulle, 74200 Thonon-les-Bains",92.0,514.0,4.0,91.0,,4.0,1.09,,habitavel
apartamento,Évian-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.400475,6.583675",CENTURY 21 Chablais Léman Évian,https://www.century21-chablais-leman-evian.com/trouver_logement/detail/12331772638/,,,True,"5 Avenue Du General Dupas - Rd 1005, 74500 Évian-les-Bains",102.0,1502.0,4.0,100.0,,4.0,1.96,,habitavel
apartamento,Évian-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.399235,6.588019",Leman Property Évian,https://www.leman-property.com/vente/appartement/evian-les-bains/appartement-4-pieces-a-evian-les-bains-charme-et-confort-au-coeur-de-la-ville/,,,,"26 Boulevard Jean Jaures, 74500 Évian-les-Bains",80.0,231.0,3.0,82.0,,,2.44,,habitavel
apartamento,Évian-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.399235,6.588019",Leman Property Évian,https://www.leman-property.com/vente/appartement/evian-les-bains/maison-mitoyenne-80-m2/,,,,"26 Boulevard Jean Jaures, 74500 Évian-les-Bains",80.0,231.0,3.0,81.0,,,1.23,,habitavel
apartamento,Évian-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.399235,6.588019",Poirier Immobilier Évian,https://www.poirier-immobilier.com/vente/5-evian-les-bains/appartement/1933-appartement-3-pieces-a-evian-les-bains-avec-balcons-et-garage,,,True,"26 Boulevard Jean Jaures, 74500 Évian-les-Bains",80.0,231.0,3.0,78.09,,3.0,2.39,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.367567,6.470848",Christelle Vannier Immobilier,https://cvannier-immobilier.com/fr/propriete/vente+appartement+thonon-les-bains+thonon-les-bains-t4-avec-loggia-et-vue-montagnes+86973545,,,True,"31 Avenue du Général de Gaulle, 74200 Thonon-les-Bains",92.0,630.0,4.0,91.83,,4.0,0.18,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.367567,6.470848",Laforêt Thonon-Évian,https://www.laforet.com/agence-immobiliere/thonon-evian/acheter/thonon-les-bains/appartement-4-pieces-52778750#section-video,,,True,"31 Avenue du Général de Gaulle, 74200 Thonon-les-Bains",92.0,630.0,4.0,91.0,,4.0,1.09,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.367567,6.470848",Laforêt Thonon-Évian,https://www.laforet.com/agence-immobiliere/thonon-evian/acheter/thonon-les-bains/appartement-4-pieces-52778750,,,True,"31 Avenue du Général de Gaulle, 74200 Thonon-les-Bains",92.0,630.0,4.0,91.0,,4.0,1.09,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.378265,6.48414",Cabinet Greneche,https://grenecheimmo.fr/fr/propriete/vente+appartement+thonon-les-bains+appartement-t4-neuf+86974022,,,,"9 Avenue du Léman, 74200 Thonon-les-Bains",110.0,1487.0,4.0,109.93,,,0.06,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.378265,6.48414",Cabinet Greneche,https://grenecheimmo.fr/fr/propriete/vente+appartement+thonon-les-bains+appartement-4-pieces-local-entrepot-artisanal-thonon-les-bains+86641773,,,True,"9 Avenue du Léman, 74200 Thonon-les-Bains",110.0,1487.0,4.0,112.0,,4.0,1.79,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.378265,6.48414",Cabinet Greneche,https://grenecheimmo.fr/fr/propriete/vente+appartement+thonon-les-bains+duplex-4-pieces-thonon-les-bains+85982874,,,True,"9 Avenue du Léman, 74200 Thonon-les-Bains",110.0,1487.0,4.0,112.0,,4.0,1.79,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.366345,6.503156",Agence Barnoud Thonon,https://www.barnoud-immobilier.fr/vente/74-haute-savoie/1-thonon-les-bains/2-appartement/t4/9874-thonon-appartement-t4/,,,,"17 Chemin du Pré des Moines, 74200 Thonon-les-Bains",73.0,3060.0,4.0,71.85,,,1.58,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.366345,6.503156",Christelle Vannier Immobilier,https://cvannier-immobilier.com/fr/propriete/vente+appartement+thonon-les-bains+special-investissement-t4-thonon-centre-ville+86649876,,,True,"17 Chemin du Pré des Moines, 74200 Thonon-les-Bains",73.0,3060.0,4.0,72.0,,4.0,1.37,,habitavel
apartamento,Évian-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.401621,6.603132",CENTURY 21 Chablais Léman Évian,https://www.century21-chablais-leman-evian.com/trouver_logement/detail/12331772638/,,,True,"21 Quai Paul Leger - Rd 1005, 74500 Évian-les-Bains",100.0,4655.0,4.0,100.0,,4.0,0.0,,habitavel
apartamento,Évian-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.400009,6.597219",Cabinet Greneche,https://grenecheimmo.fr/fr/propriete/vente+appartement+evian-les-bains+t3-evian-face-embarcadere+86708984,,,,"3 Avenue D Abondance - Rd 24, 74500 Évian-les-Bains",77.0,402.0,2.0,76.28,,,0.94,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.365222,6.46295",Agence Barnoud Thonon,https://www.barnoud-immobilier.fr/vente/74-haute-savoie/1-thonon-les-bains/2-appartement/t3/9917-a-thonon-les-bains-appartement-a-acheter-avec-2-chambres/,,,,"13 Avenue du Vernay, 74200 Thonon-les-Bains",70.0,1500.0,2.0,69.52,,,0.69,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.364172,6.47842",Agence Lehmann,https://lehmann-immo.com/fr/propriete/vente+appartement+thonon-les-bains+appartement-moderne-t3-a-thonon-les-bains+87100377,,,,"20 Avenue des Allinges, 74200 Thonon-les-Bains",68.0,363.0,2.0,66.44,,,2.29,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.364172,6.47842",Agence Barnoud Thonon,https://www.barnoud-immobilier.fr/vente/74-haute-savoie/1-thonon-les-bains/2-appartement/t3/9917-a-thonon-les-bains-appartement-a-acheter-avec-2-chambres/,,,,"20 Avenue des Allinges, 74200 Thonon-les-Bains",68.0,363.0,2.0,69.52,,,2.19,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.372434,6.479932",Laforêt Thonon-Évian,https://www.laforet.com/agence-immobiliere/thonon-evian/acheter/thonon-les-bains/appartement-2-pieces-52196779,,,True,"12 Rue Chante Coq, 74200 Thonon-les-Bains",45.0,150.0,2.0,45.0,,2.0,0.0,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.372434,6.479932",Leman Property Thonon,https://www.leman-property.com/vente/appartement/thonon-les-bains/en-exclusivite-t2-rez-de-jardin-thonon-st-disdille/,,,,"12 Rue Chante Coq, 74200 Thonon-les-Bains",45.0,150.0,2.0,44.0,,,2.22,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.372434,6.479932",A&P Immobilier,https://www.immobilierapi.com/vente/1-thonon-les-bains/appartement/t2/853-thonon-les-bains-a-vendre-appartement-en-plateau-brut-a-amenager-parking-et-cave-thonon-ouest/,,,True,"12 Rue Chante Coq, 74200 Thonon-les-Bains",45.0,150.0,2.0,44.3,,2.0,1.56,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.372434,6.479932",Poirier Immobilier Thonon,https://www.poirier-immobilier.com/vente/6-thonon-les-bains/appartement/2317-a-decouvrir-appartement-t2-avec-fort-potentiel-a-rafraichir-selon-vos-envies,,,True,"12 Rue Chante Coq, 74200 Thonon-les-Bains",45.0,150.0,2.0,44.78,,2.0,0.49,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.372434,6.479932",Agence Barnoud Thonon,https://www.barnoud-immobilier.fr/vente/74-haute-savoie/1-thonon-les-bains/2-appartement/t2/11354-appartement-de-type-2-a-vendre-a-thonon-les-bains/,,,,"12 Rue Chante Coq, 74200 Thonon-les-Bains",45.0,150.0,2.0,46.0,,,2.17,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.37151,6.478379",Laforêt Thonon-Évian,https://www.laforet.com/agence-immobiliere/thonon-evian/acheter/thonon-les-bains/appartement-3-pieces-52196857,,,True,"9 Rue Vallon, 74200 Thonon-les-Bains",64.0,102.0,3.0,65.0,,3.0,1.54,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.37151,6.478379",A&P Immobilier,https://www.immobilierapi.com/vente/1-thonon-les-bains/appartement/t3/894-thonon-les-bains-nouvelle-exclusivite-t3-en-rez-de-jardin-a-decouvrir/,,,True,"9 Rue Vallon, 74200 Thonon-les-Bains",64.0,102.0,3.0,63.0,,3.0,1.56,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.37151,6.478379",A&P Immobilier,https://www.immobilierapi.com/vente/1-thonon-les-bains/appartement/t3/806-t3-a-fort-potentiel-thonon-les-bains-parking-et-cave-thonon-ouest/,,,True,"9 Rue Vallon, 74200 Thonon-les-Bains",64.0,102.0,3.0,63.6,,3.0,0.62,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.37151,6.478379",Christelle Vannier Immobilier,https://cvannier-immobilier.com/fr/propriete/vente+appartement+thonon-les-bains+exclusivite-t3-en-rez-de-jardin-avec-garage+87300076,,,True,"9 Rue Vallon, 74200 Thonon-les-Bains",64.0,102.0,3.0,65.42,,3.0,2.17,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.37151,6.478379",Christelle Vannier Immobilier,https://cvannier-immobilier.com/fr/propriete/vente+appartement+thonon-les-bains+exclusivite-t3-en-duplex+87254132,,,True,"9 Rue Vallon, 74200 Thonon-les-Bains",64.0,102.0,3.0,65.0,,3.0,1.54,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.37151,6.478379",Christelle Vannier Immobilier,https://cvannier-immobilier.com/fr/propriete/vente+appartement+thonon-les-bains+exclusivite-appartement-type-3-avec-garage+84395461,,,True,"9 Rue Vallon, 74200 Thonon-les-Bains",64.0,102.0,3.0,65.0,,3.0,1.54,,habitavel
apartamento,Évian-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.399269,6.586674",Leman Property Évian,https://www.leman-property.com/vente/appartement/evian-les-bains/appartement-t4-rez-de-jardin-evian-les-bains/,,,,"31 Boulevard Jean Jaures, 74500 Évian-les-Bains",96.0,519.0,4.0,96.0,,,0.0,,habitavel
apartamento,Évian-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.399269,6.586674",Cabinet Greneche,https://grenecheimmo.fr/fr/propriete/vente+appartement+evian-les-bains+t3-evian-centre-ville+86400014,,,,"31 Boulevard Jean Jaures, 74500 Évian-les-Bains",96.0,519.0,4.0,95.0,,,1.04,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.380868,6.486993",Laforêt Thonon-Évian,https://www.laforet.com/agence-immobiliere/thonon-evian/acheter/thonon-les-bains/appartement-2-pieces-52558897,,,True,"29 Avenue des Ducs de Savoie, 74200 Thonon-les-Bains",34.0,174.0,2.0,34.0,,2.0,0.0,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.370665,6.483411",Christelle Vannier Immobilier,https://cvannier-immobilier.com/fr/propriete/vente+appartement+thonon-les-bains+thonon-les-bains-t4-avec-loggia-et-vue-montagnes+86973545,,,True,"15 Boulevard Georges Andrier, 74200 Thonon-les-Bains",92.0,134.0,4.0,91.83,,4.0,0.18,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.370665,6.483411",Laforêt Thonon-Évian,https://www.laforet.com/agence-immobiliere/thonon-evian/acheter/thonon-les-bains/appartement-4-pieces-52778750#section-video,,,True,"15 Boulevard Georges Andrier, 74200 Thonon-les-Bains",92.0,134.0,4.0,91.0,,4.0,1.09,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.370665,6.483411",Laforêt Thonon-Évian,https://www.laforet.com/agence-immobiliere/thonon-evian/acheter/thonon-les-bains/appartement-4-pieces-52778750,,,True,"15 Boulevard Georges Andrier, 74200 Thonon-les-Bains",92.0,134.0,4.0,91.0,,4.0,1.09,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.365132,6.477048",Laforêt Thonon-Évian,https://www.laforet.com/agence-immobiliere/thonon-evian/acheter/thonon-les-bains/appartement-2-pieces-52196779,,,True,"2 Impasse du Jura, 74200 Thonon-les-Bains",44.0,795.0,2.0,45.0,,2.0,2.22,,habitavel
